command,mean,stddev,median,user,system,min,max,parameter_lang,parameter_mode,parameter_node,parameter_size
./cmain 0 ../test-data-30MB.txt,0.030618964906464645,0.0007399668583532562,0.030317301260000002,0.006514644848484845,0.023544342020202016,0.029467568260000004,0.03219272826,C,loading,0,3
./cmain 0 ../test-data-40MB.txt,0.040082569086666645,0.0008304796948020604,0.04032835026,0.008248273333333332,0.03123620666666666,0.03874485226,0.04152939426,C,loading,0,4
./cmain 0 ../test-data-50MB.txt,0.04946934279225808,0.0008342193155505514,0.04983059876,0.009337602903225809,0.03952572064516128,0.04743102726,0.05067919626,C,loading,0,5
./cmain 0 ../test-data-60MB.txt,0.05849986443307693,0.0010158669938624865,0.05892669576,0.01242158,0.04544606307692307,0.05661385526,0.05964138326,C,loading,0,6
./cmain 0 ../test-data-70MB.txt,0.06656264965999999,0.0010967789868133377,0.06609941226,0.013890779999999993,0.05206000666666666,0.06512042526,0.06878342926,C,loading,0,7
./cmain 0 ../test-data-80MB.txt,0.07495256308499999,0.0010235282558088584,0.07461879726000001,0.015174779999999999,0.059197914999999976,0.07396578026,0.07781608626,C,loading,0,8
./cmain 0 ../test-data-90MB.txt,0.08530205583142858,0.0013479997044562049,0.08575021826,0.01795166571428572,0.06666968285714285,0.08293699726,0.08727324526,C,loading,0,9
./cmain 1 ../test-data-00MB.txt,0.001024461181764704,0.00004566179854139999,0.0010134770200000002,0.0008052801742919375,0.00015789933551198273,0.0009573035200000002,0.0015900375200000002,C,testlc,1,0
./cmain 10 ../test-data-00MB.txt,0.001026393567297298,0.00003966792171508776,0.0010180435200000003,0.0008099099376299394,0.00015528556133056129,0.0009590165200000001,0.0015051475200000004,C,testlc,10,0
./cmain 11 ../test-data-00MB.txt,0.001016700976186937,0.000042056735700891353,0.0010064295200000002,0.0008177871056824192,0.00014136625597450868,0.0009234045200000002,0.00161749452,C,testlc,11,0
./cmain 12 ../test-data-00MB.txt,0.0010247114131419473,0.00004137175315621631,0.0010155375200000003,0.0008217426049973403,0.00014204513556618814,0.0009566405200000002,0.0015620145200000003,C,testlc,12,0
./cmain 13 ../test-data-00MB.txt,0.0010229063728610338,0.00004020672565418776,0.0010137155200000002,0.0008126285558583104,0.0001505699509536785,0.0009616565200000001,0.0013576325200000002,C,testlc,13,0
./cmain 14 ../test-data-00MB.txt,0.0010258071258666683,0.00004033790213946016,0.0010178365200000001,0.0008024497920000002,0.0001610776853333333,0.0009583655200000002,0.0014278165200000002,C,testlc,14,0
./cmain 15 ../test-data-00MB.txt,0.0010243796699488245,0.0000406070980386542,0.00101643002,0.0008166193858751251,0.00014796721596724662,0.0009541315200000001,0.0015616355200000003,C,testlc,15,0
./cmain 16 ../test-data-00MB.txt,0.0010160468015,0.00004291006920751768,0.00100482302,0.0008086933599999996,0.00014985686000000003,0.0009272425200000001,0.00133015052,C,testlc,16,0
./cmain 2 ../test-data-00MB.txt,0.0010235626650538182,0.000039464908879180576,0.0010139535200000003,0.000820186058431573,0.00014430143516145553,0.0009594995200000002,0.0013399395200000002,C,testlc,2,0
./cmain 20 ../test-data-00MB.txt,0.0007096540321863116,0.00006455467925984113,0.0006899636799999999,0.0005790199619771868,0.000096950247148289,0.00064057918,0.00115556818,C,testlc,20,0
./cmain 20 ../test-data-100MB.txt,0.84477009758,0.009170565400452057,0.84393688268,0.29693129999999995,0.54651056,0.83451150418,0.86326768718,C,testlc,20,10
./cmain 20 ../test-data-10MB.txt,0.047160207873548396,0.0003822701089400047,0.04706766568,0.029292145161290313,0.01724929225806451,0.04659483318,0.04808377918,C,testlc,20,1
./cmain 20 ../test-data-110MB.txt,0.93889925588,0.011474826525574182,0.93657776718,0.34141509999999997,0.59605906,0.92051270418,0.95403383518,C,testlc,20,11
./cmain 20 ../test-data-120MB.txt,1.0294210139800002,0.015138975661656428,1.0324220126800001,0.3666748999999999,0.66130636,1.0041700791800001,1.04417679018,C,testlc,20,12
./cmain 20 ../test-data-130MB.txt,1.1029930360799998,0.014948029583259317,1.0996687331800001,0.40054660000000003,0.7008717599999998,1.08356213618,1.12882842018,C,testlc,20,13
./cmain 20 ../test-data-140MB.txt,1.1835706291800001,0.014521172908590311,1.17860614268,0.4296730999999999,0.75226206,1.1652594091800001,1.2159648761800002,C,testlc,20,14
./cmain 20 ../test-data-150MB.txt,1.26744767038,0.019809187352996385,1.2589990916800002,0.44092950000000003,0.8248951600000002,1.24928341518,1.31153396618,C,testlc,20,15
./cmain 20 ../test-data-160MB.txt,1.36094357608,0.024985248480450743,1.34776082968,0.4734537,0.8858310599999999,1.33831617418,1.40244099718,C,testlc,20,16
./cmain 20 ../test-data-20MB.txt,0.09390740305096773,0.0005786275675464459,0.09378331818,0.055508129032258074,0.037659356774193554,0.09307365818,0.09522901318000002,C,testlc,20,2
./cmain 20 ../test-data-30MB.txt,0.1386426372276191,0.000586438407533261,0.13870459918000003,0.08579052380952382,0.05203535523809525,0.13716267418000003,0.13950921118,C,testlc,20,3
./cmain 20 ../test-data-40MB.txt,0.32893491018,0.001582920800794814,0.32882410868,0.11880690000000001,0.20941636,0.32647351118,0.33197172518,C,testlc,20,4
./cmain 20 ../test-data-50MB.txt,0.41392002228,0.0029567208689640374,0.41380163768000006,0.1452857,0.26777116,0.41032680518000003,0.41822242818000005,C,testlc,20,5
./cmain 20 ../test-data-60MB.txt,0.49635395837999996,0.005041840753852141,0.49642650068000005,0.17608649999999998,0.31935965999999993,0.48505160518,0.50446112818,C,testlc,20,6
./cmain 20 ../test-data-70MB.txt,0.58538783008,0.007106653653525021,0.58266842018,0.2220307,0.3623632599999999,0.57817323918,0.59490066918,C,testlc,20,7
./cmain 20 ../test-data-80MB.txt,0.6655486244800002,0.007345167852357254,0.66355422818,0.23921769999999998,0.42528965999999996,0.65671630918,0.6769381181799999,C,testlc,20,8
./cmain 20 ../test-data-90MB.txt,0.7596959901799999,0.007967011340398586,0.7583110051799999,0.2745401,0.48378276,0.74988045918,0.77227016118,C,testlc,20,9
./cmain 3 ../test-data-00MB.txt,0.0010236584931506835,0.0000383955810674407,0.0010150725200000002,0.0008102626630136976,0.0001539164383561642,0.0009580975200000001,0.0012855125200000002,C,testlc,3,0
./cmain 4 ../test-data-00MB.txt,0.0010144862427248528,0.00003955233726942307,0.00100392252,0.0008100352740819601,0.00014825828632251205,0.0009244695200000001,0.0012954215200000002,C,testlc,4,0
./cmain 5 ../test-data-00MB.txt,0.0010230250445559042,0.000042585073097396306,0.0010136290200000002,0.0008134266875653091,0.00014901919540229882,0.0009321205200000001,0.0013182005200000001,C,testlc,5,0
./cmain 6 ../test-data-00MB.txt,0.0010233583402433628,0.00004252628723751103,0.00101536952,0.0008129018141592913,0.00014939290929203529,0.0009260835200000002,0.0013267375200000002,C,testlc,6,0
./cmain 7 ../test-data-00MB.txt,0.0010178519800721278,0.00003827139063046664,0.00100759152,0.0008053597320968565,0.0001549101184956209,0.0009534795200000002,0.0012624725200000003,C,testlc,7,0
./cmain 8 ../test-data-00MB.txt,0.0010241890151351369,0.00004004696642534375,0.0010147865200000003,0.0008125396540540537,0.00015205158918918913,0.0009600115200000001,0.0012863115200000001,C,testlc,8,0
./cmain 9 ../test-data-00MB.txt,0.0010224440811510782,0.00004101413614355004,0.0010131230200000002,0.0008090725385405943,0.00015349402877697847,0.0009260675200000001,0.0014044745200000003,C,testlc,9,0
Rscript --vanilla main.R 0 ../test-data-00MB.txt,0.14972231862421057,0.0015985182471448375,0.15011599094000003,0.12456857473684209,0.019585072631578947,0.14641636594000002,0.15155549494000004,R,testlc,0,0
Rscript --vanilla main.R 0 ../test-data-00MB.txt,0.15199849645052635,0.0015959249244701511,0.15207172224,0.12375338947368422,0.020878912631578945,0.14961806324000002,0.15590810924,R,loading,0,0
Rscript --vanilla main.R 0 ../test-data-100MB.txt,0.32527406244,0.0031013729788895382,0.32451743874000005,0.19674439999999999,0.12026706000000001,0.32136565724000005,0.33046898124,R,loading,0,10
Rscript --vanilla main.R 0 ../test-data-10MB.txt,0.16296190968444446,0.0016501256419191863,0.16279939424,0.12427559999999999,0.03187636,0.15957529724000002,0.16558536024000003,R,loading,0,1
Rscript --vanilla main.R 0 ../test-data-110MB.txt,0.3372019192400001,0.0022117319152450124,0.33746784374000005,0.2009499,0.12825626,0.33324272324000004,0.34028857524000006,R,loading,0,11
Rscript --vanilla main.R 0 ../test-data-120MB.txt,0.34826195664,0.0019303512500061942,0.34788959624000004,0.20835889999999999,0.13218346,0.34590054524,0.35272366424,R,loading,0,12
Rscript --vanilla main.R 0 ../test-data-130MB.txt,0.36215639684000006,0.002791216378320001,0.36200213924,0.2164209,0.13797306,0.35802859724,0.36727494024,R,loading,0,13
Rscript --vanilla main.R 0 ../test-data-140MB.txt,0.37402441164,0.0024264841474953523,0.37340638724,0.21351039999999996,0.15253636,0.37045436624000005,0.37808994024000003,R,loading,0,14
Rscript --vanilla main.R 0 ../test-data-150MB.txt,0.38525752044000006,0.0023638938209132715,0.38562840824,0.21926220000000002,0.15792486,0.38098005324000006,0.38793883924000006,R,loading,0,15
Rscript --vanilla main.R 0 ../test-data-160MB.txt,0.39934450164,0.0026442321522215186,0.3990351992400001,0.21966070000000001,0.17159606,0.39636946424,0.40386195624000004,R,loading,0,16
Rscript --vanilla main.R 0 ../test-data-20MB.txt,0.19702922237333337,0.002802203291174641,0.19650241324000003,0.14931706666666666,0.039890126666666664,0.19438193424000003,0.20526181924000003,R,loading,0,2
Rscript --vanilla main.R 0 ../test-data-30MB.txt,0.22619474162461545,0.00144770471309389,0.22621752024000003,0.17296536923076924,0.045756244615384606,0.22335850324000003,0.22838605624000002,R,loading,0,3
Rscript --vanilla main.R 0 ../test-data-40MB.txt,0.23822979899000005,0.0024526072199847794,0.23839172624000005,0.1651876,0.06601594333333334,0.23326391624000004,0.24239142624,R,loading,0,4
Rscript --vanilla main.R 0 ../test-data-50MB.txt,0.25198222832333333,0.0014659296410714597,0.25210901224000004,0.17198651666666664,0.07223060999999999,0.24952857824000002,0.25429888024,R,loading,0,5
Rscript --vanilla main.R 0 ../test-data-60MB.txt,0.2618670686036364,0.0015613349833649651,0.26199071124,0.1754147818181818,0.07897358727272728,0.25995429124,0.26508367124000004,R,loading,0,6
Rscript --vanilla main.R 0 ../test-data-70MB.txt,0.28676970534,0.0024200762651952167,0.28632223724000005,0.19055059999999996,0.08824166,0.28325895524000005,0.29118266924,R,loading,0,7
Rscript --vanilla main.R 0 ../test-data-80MB.txt,0.30058786394000003,0.005074309346757952,0.29888815174000005,0.1948082,0.09700385999999998,0.29688537224000006,0.31357512724000003,R,loading,0,8
Rscript --vanilla main.R 0 ../test-data-90MB.txt,0.3129606127400001,0.002484058790311098,0.31227281624000003,0.19362159999999998,0.11109756,0.31024111524000003,0.31701784024,R,loading,0,9
Rscript --vanilla main.R 1 ../test-data-00MB.txt,0.14511526654,0.0014689918118744368,0.14544918544000002,0.11813428,0.021266119999999993,0.14238635194000002,0.14792116494000002,R,testlc,1,0
Rscript --vanilla main.R 10 ../test-data-00MB.txt,0.15023593094,0.0014472770579721222,0.14997426994000002,0.12165362736842104,0.022427125263157894,0.14785550294000002,0.15291211594,R,testlc,10,0
Rscript --vanilla main.R 11 ../test-data-00MB.txt,0.15088735074000004,0.0011521823214698454,0.15083717294,0.12224523000000001,0.02232652,0.14921327094000003,0.15315139894000002,R,testlc,11,0
Rscript --vanilla main.R 12 ../test-data-00MB.txt,0.15027373349,0.001556909249871732,0.15014840044000002,0.12443788,0.01945977,0.14678198994000002,0.15384868894000003,R,testlc,12,0
Rscript --vanilla main.R 13 ../test-data-00MB.txt,0.15046484144000002,0.001633286593790808,0.15059623644000003,0.12326502999999997,0.020984420000000004,0.14772228094000003,0.15305433294,R,testlc,13,0
Rscript --vanilla main.R 14 ../test-data-00MB.txt,0.15169889244,0.0030382313205997913,0.15070684994000003,0.12194918,0.022485297777777778,0.14822419694000002,0.16087157594,R,testlc,14,0
Rscript --vanilla main.R 15 ../test-data-00MB.txt,0.15169368815052636,0.0022586545231545983,0.15119651894000002,0.12130836421052629,0.02347359894736842,0.14863384594000004,0.15914349994000002,R,testlc,15,0
Rscript --vanilla main.R 16 ../test-data-00MB.txt,0.15119375013999997,0.0023848778461574033,0.15086217944000002,0.12309508,0.021071370000000002,0.14865373094000003,0.15979476894000003,R,testlc,16,0
Rscript --vanilla main.R 2 ../test-data-00MB.txt,0.14947197799263162,0.0015285346860345083,0.14960280894000003,0.12334210105263156,0.02056686210526316,0.14618021394000003,0.15219098394000002,R,testlc,2,0
Rscript --vanilla main.R 20 ../test-data-00MB.txt,0.15081418159473686,0.0013245480470224931,0.15070034670000002,0.12409464736842105,0.020252674736842103,0.14903342970000003,0.15420761470000002,R,testlc,20,0
Rscript --vanilla main.R 20 ../test-data-100MB.txt,1.0906504517999998,0.0049944352986927105,1.0883228406999998,0.5141107,0.5686550799999999,1.0844388006999999,1.1008173327,R,testlc,20,10
Rscript --vanilla main.R 20 ../test-data-10MB.txt,0.23581774145,0.0019021138268558962,0.2360716767,0.1758732833333333,0.05322911333333333,0.2332369297,0.2381771917,R,testlc,20,1
Rscript --vanilla main.R 20 ../test-data-110MB.txt,1.1688510176,0.005931201192750202,1.1677331377,0.5354124,0.62459838,1.1619217507,1.1820453267,R,testlc,20,11
Rscript --vanilla main.R 20 ../test-data-120MB.txt,1.2557301703000001,0.00724474330316763,1.2556243047,0.5676417,0.6798236799999999,1.2466880166999998,1.2660021396999999,R,testlc,20,12
Rscript --vanilla main.R 20 ../test-data-130MB.txt,1.3566072886999998,0.010342431626167018,1.3582342307,0.6185111999999999,0.7299505799999999,1.3340398516999998,1.3665633986999999,R,testlc,20,13
Rscript --vanilla main.R 20 ../test-data-140MB.txt,1.4314827158999999,0.0038927841862418035,1.4319357316999999,0.632308,0.7912389799999999,1.4251426257,1.4379268906999998,R,testlc,20,14
Rscript --vanilla main.R 20 ../test-data-150MB.txt,1.5049643227,0.003631992818210059,1.5066219282,0.6372656,0.85938278,1.4990036816999999,1.5085527897,R,testlc,20,15
Rscript --vanilla main.R 20 ../test-data-160MB.txt,1.5975714799999996,0.003983668361932841,1.5981275741999998,0.6916542,0.8973460799999999,1.5882715346999998,1.6033961267,R,testlc,20,16
Rscript --vanilla main.R 20 ../test-data-20MB.txt,0.3269691511,0.0019304995373311087,0.3266809717,0.2242143,0.09577648,0.32499632170000003,0.33166309270000005,R,testlc,20,2
Rscript --vanilla main.R 20 ../test-data-30MB.txt,0.40150561549999997,0.0020054386749176075,0.40140430720000003,0.26445230000000003,0.12938628000000002,0.39823898170000005,0.40456343470000006,R,testlc,20,3
Rscript --vanilla main.R 20 ../test-data-40MB.txt,0.5364621615,0.0026058253880607797,0.5358093607000001,0.28073040000000005,0.24884637999999998,0.5314564097000001,0.5394683147,R,testlc,20,4
Rscript --vanilla main.R 20 ../test-data-50MB.txt,0.6614380975999999,0.0034311826516097896,0.6613610402000001,0.34793029999999997,0.30648948,0.6561744927000001,0.6660172657000001,R,testlc,20,5
Rscript --vanilla main.R 20 ../test-data-60MB.txt,0.7440871431,0.002725256319843346,0.7435694187000002,0.3735072,0.36327457999999996,0.7414347097,0.7512714757000001,R,testlc,20,6
Rscript --vanilla main.R 20 ../test-data-70MB.txt,0.8404802984000002,0.0036962513721839406,0.8408655792,0.4171184,0.41601597999999995,0.8335250897,0.8452276647000001,R,testlc,20,7
Rscript --vanilla main.R 20 ../test-data-80MB.txt,0.9219689860000001,0.0050347886951336305,0.9222489312000001,0.44775,0.4658782800000001,0.9159704777000001,0.9318576497000001,R,testlc,20,8
Rscript --vanilla main.R 20 ../test-data-90MB.txt,1.0055350749,0.004518348720151533,1.0041815517,0.48316919999999985,0.5143403799999999,0.9985126527000001,1.0122132316999999,R,testlc,20,9
Rscript --vanilla main.R 3 ../test-data-00MB.txt,0.14996100509000002,0.0014053437461449265,0.15018836244000003,0.12371748,0.02030652,0.14740520994000003,0.15224455794000002,R,testlc,3,0
Rscript --vanilla main.R 4 ../test-data-00MB.txt,0.14997421959000004,0.0015701567678231955,0.15014964244,0.12381487999999999,0.02041252,0.14646397394000002,0.15244773094000003,R,testlc,4,0
Rscript --vanilla main.R 5 ../test-data-00MB.txt,0.15034843244000004,0.0018747153193822174,0.15006299694000003,0.12289462999999998,0.021043469999999998,0.14738550494000002,0.15465065094000002,R,testlc,5,0
Rscript --vanilla main.R 6 ../test-data-00MB.txt,0.14988515589,0.0011683650003455114,0.14992694844000004,0.12150823,0.022263520000000002,0.14811190594,0.15226003294,R,testlc,6,0
Rscript --vanilla main.R 7 ../test-data-00MB.txt,0.1508097112031579,0.0016366595191664639,0.15083032494,0.12180746947368419,0.022804283157894744,0.14696937394000004,0.15304628394000003,R,testlc,7,0
Rscript --vanilla main.R 8 ../test-data-00MB.txt,0.15100056804526318,0.0017639991531604728,0.15030016494000004,0.12115720631578948,0.023145335789473687,0.14892056994000002,0.15614413994,R,testlc,8,0
Rscript --vanilla main.R 9 ../test-data-00MB.txt,0.14992737562421057,0.001582376739803032,0.15035347394,0.11935283789473683,0.024394809473684213,0.14721955294000003,0.15262465294000002,R,testlc,9,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,4.10986954062,0.28558410983656857,4.06383673252,15.496650740000002,0.39119517999999986,3.82871861252,4.83678909152,nextflow,testlc,1,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,4.1889955381199995,0.13609737755180068,4.16105678172,16.511360899999996,0.41553594,4.01192043172,4.409877835720001,nextflow,testlc,2,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,4.31547277498,0.10854403499484758,4.30797040668,16.74335506,0.46061614000000006,4.12980363668,4.51820989368,nextflow,testlc,3,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,4.4003442912,0.16461326827762998,4.3574734427,17.352419579999996,0.46616815999999994,4.1614351842,4.7293146602,nextflow,testlc,4,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,4.446567098200001,0.07016321566955795,4.4457201283000005,17.497140860000002,0.44841233999999996,4.2868957518,4.5327358358000005,nextflow,testlc,4,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,4.541710653399999,0.14894386647382166,4.548802113299999,17.678691179999998,0.47480278,4.3111272323,4.8090903833,nextflow,testlc,5,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,4.612961243160001,0.10204696318419798,4.574213239360001,18.19128692,0.46557656,4.43003467486,4.75218061186,nextflow,testlc,6,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,4.79449807226,0.11364439370041339,4.74672968826,18.920596519999997,0.49336361999999995,4.65496605576,4.94652667476,nextflow,testlc,7,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,4.8886488358,0.08955334175950704,4.9069255613,19.179351399999998,0.49456222,4.734462446799999,5.0217531438,nextflow,testlc,8,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,4.979654806599999,0.09098127185175776,4.9494117837000005,19.428309919999997,0.54128952,4.8794650667,5.1660159587,nextflow,testlc,9,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,5.08914072714,0.13987360486479708,5.06151796814,20.06867302,0.5389278,4.94185570214,5.41109832114,nextflow,testlc,10,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,5.17479389568,0.11813166740078689,5.14320846438,20.66148378,0.5611090799999999,5.03584278738,5.3730291243799995,nextflow,testlc,11,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,5.253897500000001,0.1361491438038214,5.2508925071000006,20.730022740000003,0.5697003599999999,5.0740519781,5.5017612581,nextflow,testlc,12,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,5.38506867136,0.11670257202057922,5.372084235259999,21.35396418,0.5840503,5.22290181076,5.602261180759999,nextflow,testlc,13,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,5.429667374140001,0.10353429489071422,5.43024443364,21.33973978,0.5941998599999999,5.28596570264,5.60802160264,nextflow,testlc,14,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,5.604972623100001,0.13668798864619291,5.6137493432,22.320469960000004,0.6388754999999999,5.2919317647,5.8134832957,nextflow,testlc,15,0
nextflow run main.nf --input=test-data-00MB.txt --outdir=results,5.6987288162,0.11377879002996176,5.7182485899,22.415293659999996,0.64829428,5.5578713679,5.8993382279,nextflow,testlc,16,0
nextflow run main.nf --input=test-data-100MB.txt --outdir=results,5.3945452821,0.13224317616178727,5.351299426200001,18.940728080000003,1.7552120599999999,5.2369057062,5.5938611722,nextflow,testlc,4,10
nextflow run main.nf --input=test-data-10MB.txt --outdir=results,4.6079801402000005,0.12028265793817472,4.6004444322,18.00189518,0.58959636,4.4289624242,4.7951544822,nextflow,testlc,4,1
nextflow run main.nf --input=test-data-110MB.txt --outdir=results,5.4902969681,0.18266221400439234,5.5269728562,18.77218358,1.81243056,5.1844586152,5.7911271332,nextflow,testlc,4,11
nextflow run main.nf --input=test-data-120MB.txt --outdir=results,5.5834223101,0.18759621552969014,5.6812592117000005,19.59813498,2.00051166,5.2779210571999995,5.7483482972,nextflow,testlc,4,12
nextflow run main.nf --input=test-data-130MB.txt --outdir=results,5.647275835100001,0.2113033874471643,5.676516425699999,19.108671980000004,2.06144256,5.3219124851999995,5.8935052542,nextflow,testlc,4,13
nextflow run main.nf --input=test-data-140MB.txt --outdir=results,5.6920011729999995,0.1369283871741272,5.6790217592,18.94527578,2.14893626,5.3953076362,5.8777354282,nextflow,testlc,4,14
nextflow run main.nf --input=test-data-150MB.txt --outdir=results,5.8166512004,0.14793510451406933,5.7951726202,19.05503858,2.2668450600000005,5.6387750992,6.1535646972,nextflow,testlc,4,15
nextflow run main.nf --input=test-data-160MB.txt --outdir=results,5.8994162191,0.20030478848328612,5.876691281699999,19.22068418,2.3999731600000005,5.6237788272,6.3087752422,nextflow,testlc,4,16
nextflow run main.nf --input=test-data-20MB.txt --outdir=results,4.737081931400001,0.13034012519657875,4.712317495200001,18.498835180000004,0.7641840599999999,4.5316635802,4.9982844742,nextflow,testlc,4,2
nextflow run main.nf --input=test-data-30MB.txt --outdir=results,4.7989316738,0.11924775438875192,4.7642447462,18.40456198,0.88083946,4.6699189292,5.0878590242,nextflow,testlc,4,3
nextflow run main.nf --input=test-data-40MB.txt --outdir=results,4.843139296399999,0.08171183224114233,4.8456910612,18.30488798,1.02004706,4.7423526661999995,5.0176888532,nextflow,testlc,4,4
nextflow run main.nf --input=test-data-50MB.txt --outdir=results,4.9374499381,0.09072540122517798,4.9445254502000004,18.52378398,1.15288316,4.8026449022,5.0425172852,nextflow,testlc,4,5
nextflow run main.nf --input=test-data-60MB.txt --outdir=results,5.0588683322,0.15736636299635565,5.0941644842,18.96222808,1.2928477600000001,4.8478167292,5.2999713652,nextflow,testlc,4,6
nextflow run main.nf --input=test-data-70MB.txt --outdir=results,5.1708930148,0.13245072327079324,5.1657303017,19.05000688,1.42371776,4.9928315952,5.3475687672,nextflow,testlc,4,7
nextflow run main.nf --input=test-data-80MB.txt --outdir=results,5.252745303999999,0.10639571290910012,5.2699244711999995,19.03548168,1.5166449599999998,5.0958856552,5.3834658852,nextflow,testlc,4,8
nextflow run main.nf --input=test-data-90MB.txt --outdir=results,5.335484891099999,0.13730061537157182,5.3254089637,19.193001779999996,1.66105256,5.0951811262,5.5854587362,nextflow,testlc,4,9
python3 main.py 0 ../test-data-00MB.txt,0.010899224826666668,0.0002017481086656253,0.010881435560000001,0.008310149411764707,0.0021047214901960777,0.01048879456,0.011745360560000001,python,testlc,0,0
python3 main.py 0 ../test-data-00MB.txt,0.013374268129629623,0.0003004963450338293,0.013387727500000002,0.010357567777777774,0.0023818600925925933,0.012661156000000002,0.014262720000000001,python,loading,0,0
python3 main.py 0 ../test-data-100MB.txt,0.09316692025000001,0.0005010929151800222,0.09305270900000001,0.025116008749999995,0.06687444249999998,0.092437531,0.09466805,python,loading,0,10
python3 main.py 0 ../test-data-10MB.txt,0.022145305303030306,0.0002960231258790264,0.0221488035,0.011603191515151517,0.009633993636363643,0.021558498,0.022848158,python,loading,0,1
python3 main.py 0 ../test-data-110MB.txt,0.10088711755172414,0.0005628574773141059,0.100746116,0.02415171241379311,0.07556393172413793,0.100118913,0.102835085,python,loading,0,11
python3 main.py 0 ../test-data-120MB.txt,0.10866281518518518,0.0007446099288451443,0.108525173,0.02840813259259259,0.07911989851851853,0.10743738900000001,0.110143721,python,loading,0,12
python3 main.py 0 ../test-data-130MB.txt,0.11689587688,0.0005602853693026525,0.11687108,0.026195299999999998,0.08947989999999997,0.116060776,0.118522482,python,loading,0,13
python3 main.py 0 ../test-data-140MB.txt,0.12467659245833333,0.0007793636077619613,0.1245385245,0.027272248333333332,0.09615917166666665,0.12334968,0.126109618,python,loading,0,14
python3 main.py 0 ../test-data-150MB.txt,0.13215791740909089,0.0007753875369972944,0.13213373099999998,0.03270644909090909,0.09819828909090908,0.130887106,0.133464619,python,loading,0,15
python3 main.py 0 ../test-data-160MB.txt,0.14106479547619047,0.0008930645731015569,0.141257574,0.03438054,0.10538609428571426,0.139409431,0.14267438100000002,python,loading,0,16
python3 main.py 0 ../test-data-20MB.txt,0.02978941842,0.00033692656214104815,0.0297761125,0.013139810000000004,0.015709660000000004,0.029090771,0.030639275,python,loading,0,2
python3 main.py 0 ../test-data-30MB.txt,0.03761891731250001,0.0003843898963877722,0.03761455550000001,0.014804052500000001,0.021849292499999996,0.03691592800000001,0.038457372000000004,python,loading,0,3
python3 main.py 0 ../test-data-40MB.txt,0.045867432015384624,0.00040931790535175306,0.045937847000000004,0.01594746307692308,0.028831133846153857,0.044848917,0.046563787,python,loading,0,4
python3 main.py 0 ../test-data-50MB.txt,0.05372794849090909,0.0004096943522394729,0.053748395000000004,0.01707644909090909,0.03555310727272727,0.05285403,0.05476629100000001,python,loading,0,5
python3 main.py 0 ../test-data-60MB.txt,0.06162434985416667,0.00044602138179635766,0.0616145515,0.017911810833333333,0.042605255,0.06061308900000001,0.06248480300000001,python,loading,0,6
python3 main.py 0 ../test-data-70MB.txt,0.06932994893023256,0.00045535603289709534,0.069368453,0.019904563255813953,0.04836444976744187,0.06830839,0.070387874,python,loading,0,7
python3 main.py 0 ../test-data-80MB.txt,0.07713266726315787,0.00048019731409059503,0.07710632,0.0203734347368421,0.05569282736842105,0.076069697,0.078245404,python,loading,0,8
python3 main.py 0 ../test-data-90MB.txt,0.08536944182857142,0.0005360244655425214,0.085256702,0.02430993999999999,0.05993560857142855,0.084344256,0.086541628,python,loading,0,9
python3 main.py 1 ../test-data-00MB.txt,0.010933476275953301,0.00020535544707647177,0.01091543356,0.008522055797665374,0.0018807331517509732,0.010540558560000001,0.011608350560000001,python,testlc,1,0
python3 main.py 10 ../test-data-00MB.txt,0.013894739251176468,0.00042377353296148393,0.01382174256,0.010578732745098043,0.002619712941176469,0.01296798956,0.015672951560000002,python,testlc,10,0
python3 main.py 11 ../test-data-00MB.txt,0.013336423278181814,0.0002883699723977326,0.013340681560000001,0.01034285636363636,0.0023668537272727276,0.01260397756,0.014421287560000001,python,testlc,11,0
python3 main.py 12 ../test-data-00MB.txt,0.013332182981052633,0.00027595204166015584,0.013320416560000001,0.010083629569377991,0.0026160322488038277,0.01262380756,0.01416923156,python,testlc,12,0
python3 main.py 13 ../test-data-00MB.txt,0.013310328827605638,0.0002906873829049208,0.01329912056,0.010049582441314556,0.0026227108920187786,0.01262294156,0.01403853356,python,testlc,13,0
python3 main.py 14 ../test-data-00MB.txt,0.013313883116074768,0.0002934724409451017,0.01332979456,0.010351965794392523,0.00232929831775701,0.012582052560000001,0.01417614656,python,testlc,14,0
